Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
10/18/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
10/19/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
10/20/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
10/21/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
10/24/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
10/25/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
10/26/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
10/27/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
10/28/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
10/31/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
11/01/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
11/02/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
11/03/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
11/04/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
11/07/2016,grapes,WHITE SEEDLESS TYPE,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
11/08/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/09/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/10/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/14/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/15/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/16/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/17/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/18/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/23/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/25/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/28/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/29/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
11/30/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/01/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/02/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/05/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/06/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/07/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/08/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/09/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/12/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/13/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/14/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/15/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/16/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/19/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/20/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/21/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/22/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/23/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/27/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/28/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/29/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
12/30/2016,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/03/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/04/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/05/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/06/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/09/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/10/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/11/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/12/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/13/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/17/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/18/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/19/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/20/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/23/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/24/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/25/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
01/26/2017,grapes,WHITE SEEDLESS TYPE,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
05/15/2017,grapes,FLAME SEEDLESS,,1.7777777777777777,1.7777777777777777,1.7777777777777777,Nonorganic
05/16/2017,grapes,FLAME SEEDLESS,,1.7777777777777777,1.7777777777777777,1.7777777777777777,Nonorganic
05/18/2017,grapes,FLAME SEEDLESS,,1.805555555555556,1.7777777777777777,1.784722222222222,Nonorganic
05/15/2017,grapes,FLAME SEEDLESS,,3.0,3.0,3.0,Organic
05/16/2017,grapes,FLAME SEEDLESS,,3.0,3.0,3.0,Organic
05/22/2017,grapes,FLAME SEEDLESS,,3.0,3.0,3.0,Organic
05/23/2017,grapes,FLAME SEEDLESS,,3.0,3.0,3.0,Organic
05/24/2017,grapes,FLAME SEEDLESS,,3.0,3.0,3.0,Organic
03/27/2017,grapes,FLAME SEEDLESS,,1.8888888888888888,0.5555555555555556,1.277777777777778,Nonorganic
03/28/2017,grapes,FLAME SEEDLESS,,1.8888888888888888,0.5555555555555556,1.2546296296296298,Nonorganic
03/29/2017,grapes,FLAME SEEDLESS,,1.8888888888888888,0.5555555555555556,1.25,Nonorganic
03/30/2017,grapes,FLAME SEEDLESS,,1.8888888888888888,0.5555555555555556,1.25,Nonorganic
03/31/2017,grapes,FLAME SEEDLESS,,1.8888888888888888,0.5555555555555556,1.25,Nonorganic
04/03/2017,grapes,FLAME SEEDLESS,,1.8888888888888888,0.5555555555555556,1.2592592592592593,Nonorganic
04/04/2017,grapes,FLAME SEEDLESS,,1.8888888888888888,0.5555555555555556,1.2592592592592593,Nonorganic
04/05/2017,grapes,FLAME SEEDLESS,,1.6111111111111112,0.7777777777777778,1.2777777777777777,Nonorganic
04/06/2017,grapes,FLAME SEEDLESS,,1.6111111111111112,0.7777777777777778,1.2777777777777777,Nonorganic
04/07/2017,grapes,FLAME SEEDLESS,,1.5555555555555556,0.7777777777777778,1.1666666666666667,Nonorganic
05/25/2017,grapes,CRIMSON SEEDLESS,,2.0,1.3333333333333333,1.75,Nonorganic
05/26/2017,grapes,CRIMSON SEEDLESS,,2.0,1.5555555555555556,1.8333333333333333,Nonorganic
05/30/2017,grapes,CRIMSON SEEDLESS,,2.0,1.5555555555555556,1.8333333333333333,Nonorganic
05/31/2017,grapes,CRIMSON SEEDLESS,,2.0,1.5555555555555556,1.8333333333333333,Nonorganic
06/01/2017,grapes,CRIMSON SEEDLESS,,2.0,1.5555555555555556,1.8333333333333333,Nonorganic
06/02/2017,grapes,CRIMSON SEEDLESS,,2.0,1.5555555555555556,1.8333333333333333,Nonorganic
01/30/2017,grapes,CRIMSON SEEDLESS,,2.2222222222222223,1.2222222222222223,1.648148148148148,Nonorganic
01/31/2017,grapes,CRIMSON SEEDLESS,,2.2222222222222223,1.2222222222222223,1.648148148148148,Nonorganic
02/01/2017,grapes,CRIMSON SEEDLESS,,2.2222222222222223,1.2222222222222223,1.648148148148148,Nonorganic
02/02/2017,grapes,CRIMSON SEEDLESS,,2.2222222222222223,1.2222222222222223,1.648148148148148,Nonorganic
02/03/2017,grapes,CRIMSON SEEDLESS,,2.2222222222222223,1.2222222222222223,1.648148148148148,Nonorganic
02/06/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/07/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/08/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/09/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/10/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/13/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.0,1.277777777777778,Nonorganic
02/14/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.0,1.277777777777778,Nonorganic
02/15/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.0,1.277777777777778,Nonorganic
02/16/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/17/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/21/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/22/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.2222222222222223,1.5,Nonorganic
02/23/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.1111111111111112,1.4861111111111112,Nonorganic
02/24/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.1111111111111112,1.4861111111111112,Nonorganic
02/27/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.1111111111111112,1.4861111111111112,Nonorganic
02/28/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.1111111111111112,1.4861111111111112,Nonorganic
03/01/2017,grapes,CRIMSON SEEDLESS,,1.7777777777777777,1.1111111111111112,1.4861111111111112,Nonorganic
09/19/2016,grapes,CRIMSON SEEDLESS,,1.263157894736842,1.1842105263157894,1.2236842105263157,Nonorganic
09/20/2016,grapes,CRIMSON SEEDLESS,,1.394736842105263,1.1842105263157894,1.2828947368421053,Nonorganic
09/21/2016,grapes,CRIMSON SEEDLESS,,1.394736842105263,1.1842105263157894,1.2828947368421053,Nonorganic
09/22/2016,grapes,CRIMSON SEEDLESS,,1.394736842105263,1.1842105263157894,1.2828947368421053,Nonorganic
09/23/2016,grapes,CRIMSON SEEDLESS,,1.394736842105263,1.1842105263157894,1.2828947368421053,Nonorganic
09/20/2016,grapes,CRIMSON SEEDLESS,,1.5,1.5,1.5,Organic
09/21/2016,grapes,CRIMSON SEEDLESS,,1.5,1.5,1.5,Organic
09/22/2016,grapes,CRIMSON SEEDLESS,,1.5,1.5,1.5,Organic
09/23/2016,grapes,CRIMSON SEEDLESS,,1.5,1.5,1.5,Organic
09/26/2016,grapes,CRIMSON SEEDLESS,,1.5,1.5,1.5,Organic
08/15/2016,grapes,RED SEEDLESS,,1.4736842105263157,0.1984126984126984,1.0742597233825302,Nonorganic
08/16/2016,grapes,RED SEEDLESS,,1.5263157894736843,0.1984126984126984,1.1194653299916455,Nonorganic
09/06/2016,grapes,RED SEEDLESS,,1.7894736842105263,0.1770186335403726,1.205012928607751,Nonorganic
09/07/2016,grapes,RED SEEDLESS,,1.6842105263157894,0.1770186335403726,1.2126883672042423,Nonorganic
09/08/2016,grapes,RED SEEDLESS,,1.6842105263157894,0.1770186335403726,1.243070311648687,Nonorganic
09/09/2016,grapes,RED SEEDLESS,,1.6842105263157894,0.1770186335403726,1.243070311648687,Nonorganic
09/12/2016,grapes,RED SEEDLESS,,1.6111111111111112,0.1770186335403726,1.161253288500755,Nonorganic
09/13/2016,grapes,RED SEEDLESS,,1.6111111111111112,0.1770186335403726,1.1652215424690089,Nonorganic
09/14/2016,grapes,RED SEEDLESS,,1.6111111111111112,0.1770186335403726,1.1652215424690089,Nonorganic
09/15/2016,grapes,RED SEEDLESS,,1.6111111111111112,0.1770186335403726,1.1652215424690089,Nonorganic
09/16/2016,grapes,RED SEEDLESS,,1.6111111111111112,0.1770186335403726,1.1652215424690089,Nonorganic
09/19/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.1136342408817073,Nonorganic
09/20/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.126887928607751,Nonorganic
09/21/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.126887928607751,Nonorganic
09/22/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.123415706385529,Nonorganic
09/23/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.1497314958592133,Nonorganic
09/26/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.1466247707130144,Nonorganic
09/27/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.1466247707130144,Nonorganic
09/28/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.1466247707130144,Nonorganic
09/29/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.1466247707130144,Nonorganic
09/30/2016,grapes,RED SEEDLESS,,1.5789473684210529,0.1770186335403726,1.1466247707130144,Nonorganic
10/03/2016,grapes,RED SEEDLESS,,1.4736842105263157,0.1770186335403726,1.1450147755517155,Nonorganic
10/04/2016,grapes,RED SEEDLESS,,1.4736842105263157,0.1770186335403726,1.1450147755517155,Nonorganic
10/05/2016,grapes,RED SEEDLESS,,1.4305555555555556,0.1770186335403726,1.0856069067596528,Nonorganic
10/06/2016,grapes,RED SEEDLESS,,1.5555555555555556,0.1770186335403726,1.114542091944838,Nonorganic
10/07/2016,grapes,RED SEEDLESS,,1.5555555555555556,0.1770186335403726,1.114542091944838,Nonorganic
10/13/2016,grapes,RED SEEDLESS,,1.6666666666666667,0.1770186335403726,1.1946701640228936,Nonorganic
10/14/2016,grapes,RED SEEDLESS,,1.6666666666666667,0.1770186335403726,1.2134671565040966,Nonorganic
10/17/2016,grapes,RED SEEDLESS,,1.6666666666666667,0.1770186335403726,1.2134671565040966,Nonorganic
10/18/2016,grapes,RED SEEDLESS,,1.6666666666666667,0.1770186335403726,1.2134671565040966,Nonorganic
10/19/2016,grapes,RED SEEDLESS,,1.6666666666666667,0.1770186335403726,1.2134671565040966,Nonorganic
10/26/2016,grapes,RED SEEDLESS,,1.5555555555555556,0.1770186335403726,1.0602765517639194,Nonorganic
10/27/2016,grapes,RED SEEDLESS,,1.4444444444444444,0.1770186335403726,1.0417580332454008,Nonorganic
10/28/2016,grapes,RED SEEDLESS,,1.4444444444444444,0.1770186335403726,1.0417580332454008,Nonorganic
11/14/2016,grapes,RED SEEDLESS,,1.6842105263157894,0.1770186335403726,1.0991684872308023,Nonorganic
11/21/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.0526315789473684,1.3728070175438596,Nonorganic
11/22/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.0526315789473684,1.3728070175438596,Nonorganic
11/23/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.0526315789473684,1.3728070175438596,Nonorganic
11/25/2016,grapes,RED SEEDLESS,,1.513157894736842,1.0526315789473684,1.306578947368421,Nonorganic
11/28/2016,grapes,RED SEEDLESS,,1.736842105263158,1.0526315789473684,1.3782894736842106,Nonorganic
11/29/2016,grapes,RED SEEDLESS,,1.736842105263158,1.0526315789473684,1.3782894736842106,Nonorganic
11/30/2016,grapes,RED SEEDLESS,,1.736842105263158,1.0526315789473684,1.3782894736842106,Nonorganic
12/01/2016,grapes,RED SEEDLESS,,1.736842105263158,1.0526315789473684,1.3739035087719298,Nonorganic
12/02/2016,grapes,RED SEEDLESS,,1.736842105263158,1.0526315789473684,1.3739035087719298,Nonorganic
12/19/2016,grapes,RED SEEDLESS,,2.333333333333333,0.7777777777777778,1.5086675020885547,Nonorganic
12/20/2016,grapes,RED SEEDLESS,,2.333333333333333,0.7777777777777778,1.5086675020885547,Nonorganic
12/21/2016,grapes,RED SEEDLESS,,2.333333333333333,0.7777777777777778,1.5086675020885547,Nonorganic
12/22/2016,grapes,RED SEEDLESS,,2.333333333333333,0.7777777777777778,1.4187682748538013,Nonorganic
12/23/2016,grapes,RED SEEDLESS,,2.333333333333333,0.7777777777777778,1.398705096073517,Nonorganic
08/12/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/15/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/16/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/17/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/18/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/19/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/22/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/23/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/24/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/25/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/26/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/29/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/30/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
08/31/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
09/01/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
09/02/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
09/06/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
09/07/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
09/08/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
09/09/2016,grapes,RED SEEDLESS,,2.026315789473684,2.026315789473684,2.026315789473684,Organic
09/12/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.5789473684210529,1.631578947368421,Organic
09/13/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.5789473684210529,1.631578947368421,Organic
09/14/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.5789473684210529,1.631578947368421,Organic
09/15/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.5789473684210529,1.631578947368421,Organic
09/16/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.5789473684210529,1.631578947368421,Organic
09/19/2016,grapes,RED SEEDLESS,,1.6842105263157894,1.5789473684210529,1.631578947368421,Organic
09/27/2016,grapes,RED SEEDLESS,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
09/28/2016,grapes,RED SEEDLESS,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
09/29/2016,grapes,RED SEEDLESS,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
09/30/2016,grapes,RED SEEDLESS,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
10/03/2016,grapes,RED SEEDLESS,,1.7105263157894737,1.7105263157894737,1.7105263157894737,Organic
10/04/2016,grapes,RED SEEDLESS,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
10/05/2016,grapes,RED SEEDLESS,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
10/06/2016,grapes,RED SEEDLESS,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
10/07/2016,grapes,RED SEEDLESS,,1.8157894736842104,1.8157894736842104,1.8157894736842104,Organic
