Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
03/26/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
03/29/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
03/30/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
03/31/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/01/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/02/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/05/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/06/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/07/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/08/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/09/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/12/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/13/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/14/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/15/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/16/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/19/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/20/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/21/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/22/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/23/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/26/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/27/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/28/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/29/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
04/30/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/03/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/04/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/05/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/06/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/07/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/10/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/11/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/12/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/13/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/14/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/17/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/18/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/19/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/20/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/21/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/24/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/25/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/26/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/27/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
05/28/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/01/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/02/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/03/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/04/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/07/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/08/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/09/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/10/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/11/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/14/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/15/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/16/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/17/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/18/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/21/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/22/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/23/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/24/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/25/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/28/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/29/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
06/30/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/01/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/02/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/06/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/07/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/08/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/09/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/12/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/13/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/14/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/15/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/16/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/19/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/20/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/21/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/22/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/23/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/26/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/27/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/28/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/29/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
07/30/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
08/02/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
08/03/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
08/04/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
08/05/2021,almonds,PEERLESS,N/A,2.1,2.1,2.1,Nonorganic
