Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
01/03/2018,Tomatoes,VINE RIPES,N/A,2.9029946203880943,0.6350300732098956,1.6666369903505667,Nonorganic
12/27/2017,Tomatoes,VINE RIPES,N/A,2.9029946203880943,1.7666666666666666,2.1764640719136277,Organic
12/28/2017,Tomatoes,VINE RIPES,N/A,2.9029946203880943,1.7666666666666666,2.1764640719136277,Organic
12/29/2017,Tomatoes,VINE RIPES,N/A,2.9029946203880943,1.7666666666666666,2.1764640719136277,Organic
01/17/2018,Tomatoes,VINE RIPES,N/A,1.9958088015168147,1.9958088015168147,1.9958088015168147,Organic
02/12/2018,Tomatoes,VINE RIPES,N/A,3.08443178416235,3.0746666666666664,3.0795492254145085,Organic
04/10/2018,Tomatoes,VINE RIPES,N/A,2.3586831290653265,2.1772459652910707,2.267964547178199,Organic
04/24/2018,Tomatoes,VINE RIPES,N/A,0.45359290943563974,0.45359290943563974,0.45359290943563974,Organic
04/25/2018,Tomatoes,VINE RIPES,N/A,0.45359290943563974,0.45359290943563974,0.45359290943563974,Organic
05/29/2018,Tomatoes,VINE RIPES,N/A,1.814371637742559,1.632934473968303,1.723653055855431,Organic
06/28/2018,Tomatoes,VINE RIPES,N/A,1.9958088015168147,1.3607787283069193,1.678293764911867,Organic
06/29/2018,Tomatoes,VINE RIPES,N/A,1.9958088015168147,1.0886229826455354,1.542215892081175,Organic
07/20/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.0,1.5865800865800865,Nonorganic
07/23/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.0,1.5865800865800865,Nonorganic
07/24/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6363636363636362,1.0,1.8181818181818181,Organic
07/25/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6363636363636362,1.0,1.8181818181818181,Organic
08/11/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.0,2.1850000000000005,Nonorganic
08/14/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.5750000000000002,Nonorganic
08/15/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.5750000000000002,Nonorganic
08/16/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.625,Nonorganic
08/17/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.72,Nonorganic
08/18/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.625,Nonorganic
08/21/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.625,Nonorganic
08/22/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.6,Nonorganic
08/23/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.6,Nonorganic
08/24/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.0,1.4333333333333333,Nonorganic
08/28/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8,2.4,Nonorganic
08/29/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8,2.35,Nonorganic
08/30/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8,2.2666666666666666,Nonorganic
08/31/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.8,2.3000000000000003,Nonorganic
09/01/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.8,2.3000000000000003,Nonorganic
09/05/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.1,1.9500000000000002,Nonorganic
09/06/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.1,2.0500000000000003,Nonorganic
09/07/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.0,2.025,Nonorganic
09/08/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.0,2.025,Nonorganic
09/11/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,2.0,2.5,Nonorganic
09/12/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8,2.45,Nonorganic
09/13/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8,2.45,Nonorganic
09/14/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.0,2.0,Nonorganic
09/15/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.0,1.875,Nonorganic
09/18/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.2,2.25,Nonorganic
09/19/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.0,1.975,Nonorganic
09/20/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.0,1.975,Nonorganic
09/21/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.0,1.975,Nonorganic
09/22/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.0,1.975,Nonorganic
09/25/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.6,2.4000000000000004,Nonorganic
09/26/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.6,2.375,Nonorganic
09/27/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.6,2.175,Nonorganic
09/28/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.0,1.7666666666666666,Nonorganic
09/29/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,0.8,1.7357142857142858,Nonorganic
10/02/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,0.6,1.707142857142857,Nonorganic
10/03/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,0.6,1.6857142857142855,Nonorganic
10/04/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,0.6,1.616666666666667,Nonorganic
10/05/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.0,1.86,Nonorganic
10/06/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.73,Nonorganic
10/10/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.6,1.8499999999999999,Nonorganic
10/11/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.0,1.866666666666667,Nonorganic
10/12/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.0,1.866666666666667,Nonorganic
10/13/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.1,1.0,1.7100000000000002,Nonorganic
10/23/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.7,2.225,Nonorganic
10/24/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.0,2.0125,Nonorganic
10/25/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.0,1.9625,Nonorganic
10/26/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.0,1.8233333333333335,Nonorganic
10/27/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.5,1.0,1.7041666666666666,Nonorganic
10/30/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.2,2.1055555555555556,Nonorganic
10/31/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.2,2.1055555555555556,Nonorganic
11/01/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.2,2.1055555555555556,Nonorganic
11/02/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.2,2.0722222222222224,Nonorganic
11/03/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.2,2.0722222222222224,Nonorganic
11/06/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,2.0,2.35,Nonorganic
11/07/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,2.0,2.35,Nonorganic
11/08/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,2.0,2.35,Nonorganic
11/09/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,2.0,2.3000000000000003,Nonorganic
11/30/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2666666666666666,2.1666666666666665,Nonorganic
12/07/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,2.2,2.4666666666666663,Nonorganic
12/08/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.2666666666666666,1.9166666666666667,Nonorganic
12/11/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.6,2.258333333333333,Nonorganic
12/12/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8666666666666667,2.4416666666666664,Nonorganic
12/13/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.8666666666666667,2.458333333333333,Nonorganic
12/14/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.8,1.6666666666666667,2.6083333333333334,Nonorganic
12/15/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.6666666666666667,2.2666666666666666,Nonorganic
12/18/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,2.0,2.5,Nonorganic
12/19/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,2.0,2.5,Nonorganic
12/20/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,2.2,2.6666666666666665,Nonorganic
12/21/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,2.2,2.6666666666666665,Nonorganic
12/22/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,2.2,2.6666666666666665,Nonorganic
12/27/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,2.2,2.6666666666666665,Nonorganic
12/28/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.7,2.425,Nonorganic
12/29/2017,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.2666666666666666,2.293333333333334,Nonorganic
01/08/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.2666666666666666,1.7888888888888888,Nonorganic
01/09/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.6,1.2666666666666666,2.0533333333333332,Nonorganic
01/16/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.2666666666666666,2.088888888888889,Nonorganic
01/18/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.0333333333333337,Nonorganic
01/19/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.0333333333333337,Nonorganic
01/23/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.0,Nonorganic
01/24/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.2,2.0,Nonorganic
01/25/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.8,1.2,2.4499999999999997,Nonorganic
01/26/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.2,1.2,2.1,Nonorganic
01/29/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,2.5,2.65,Nonorganic
01/30/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.9958333333333331,Nonorganic
01/31/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.7208333333333332,Nonorganic
02/01/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.711111111111111,Nonorganic
02/02/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.0,1.5333333333333332,Nonorganic
02/05/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.8466666666666665,Nonorganic
02/06/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7722222222222221,Nonorganic
02/07/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7266666666666666,Nonorganic
02/08/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7266666666666666,Nonorganic
02/09/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7266666666666666,Nonorganic
02/12/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.9466666666666665,Nonorganic
02/13/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.9222222222222223,Nonorganic
02/14/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.7466666666666666,Nonorganic
02/15/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.7466666666666666,Nonorganic
02/16/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7266666666666666,Nonorganic
02/20/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.0,1.5666666666666664,Nonorganic
02/21/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.6,1.5066666666666666,Nonorganic
02/22/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.5,1.3166666666666669,Nonorganic
02/23/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.4,1.3066666666666666,Nonorganic
02/26/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5666666666666669,Nonorganic
02/27/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.5,1.2666666666666668,Nonorganic
02/28/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.5,1.4266666666666665,Nonorganic
03/01/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.5,1.4266666666666665,Nonorganic
03/02/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.5,1.3333333333333335,Nonorganic
03/05/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
03/06/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
03/12/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
03/13/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
03/14/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.7583333333333333,Nonorganic
03/15/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.7583333333333333,Nonorganic
03/16/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,1.8,1.1333333333333333,1.4277777777777778,Nonorganic
03/19/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6444444444444446,Nonorganic
03/20/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.1333333333333333,1.9833333333333334,Nonorganic
03/21/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,2.0,2.475,Nonorganic
03/22/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.9333333333333331,Nonorganic
03/23/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.1333333333333333,2.0083333333333333,Nonorganic
03/26/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.1333333333333333,1.9833333333333334,Nonorganic
03/27/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,1.1333333333333333,2.1666666666666665,Nonorganic
03/28/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,3.0,0.7,1.7972222222222223,Nonorganic
03/29/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.9333333333333331,Nonorganic
03/30/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.9333333333333331,Nonorganic
04/03/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.9333333333333331,Nonorganic
04/04/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.8583333333333334,Nonorganic
04/05/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.8583333333333334,Nonorganic
04/06/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.8583333333333334,Nonorganic
04/09/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.8833333333333333,Nonorganic
04/10/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.8,1.1333333333333333,1.7866666666666664,Nonorganic
04/11/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.7,0.1,1.5305555555555552,Nonorganic
04/12/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.6666666666666665,Nonorganic
04/13/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.6666666666666665,Nonorganic
04/16/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7583333333333333,Nonorganic
04/17/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7583333333333333,Nonorganic
04/18/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7583333333333333,Nonorganic
04/19/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6833333333333331,Nonorganic
04/20/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6833333333333331,Nonorganic
04/23/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.8,1.5055555555555555,Nonorganic
04/24/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.8,1.4888888888888887,Nonorganic
04/25/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.8,1.472222222222222,Nonorganic
04/26/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.8,1.472222222222222,Nonorganic
04/27/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6066666666666667,Nonorganic
04/30/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5366666666666666,Nonorganic
05/01/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.0,1.5305555555555557,Nonorganic
05/02/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5472222222222218,Nonorganic
05/03/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5472222222222218,Nonorganic
05/04/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5966666666666665,Nonorganic
05/07/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6066666666666667,Nonorganic
05/08/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6066666666666667,Nonorganic
05/09/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.4888888888888887,Nonorganic
05/10/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5466666666666664,Nonorganic
05/11/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5466666666666664,Nonorganic
05/14/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5566666666666666,Nonorganic
05/15/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.5,1.3972222222222221,Nonorganic
05/16/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5566666666666666,Nonorganic
05/17/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.5,1.3472222222222223,Nonorganic
05/18/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,0.5,1.3166666666666669,Nonorganic
05/21/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
05/22/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.7266666666666666,Nonorganic
05/23/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.7266666666666666,Nonorganic
05/24/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.7266666666666666,Nonorganic
05/25/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.7266666666666666,Nonorganic
05/29/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.7266666666666666,Nonorganic
05/30/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5083333333333333,Nonorganic
05/31/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.5083333333333333,Nonorganic
06/01/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
06/04/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
06/05/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.8083333333333331,Nonorganic
06/06/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6833333333333331,Nonorganic
06/07/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
06/08/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6111111111111114,Nonorganic
06/12/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.45,1.1333333333333333,1.9166666666666665,Nonorganic
06/13/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.45,1.1333333333333333,1.896666666666667,Nonorganic
06/14/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.45,0.3,1.6222222222222225,Nonorganic
06/15/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.45,1.1333333333333333,1.8766666666666665,Nonorganic
06/18/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.45,1.1333333333333333,1.9566666666666663,Nonorganic
06/19/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.45,1.1333333333333333,1.9305555555555554,Nonorganic
06/20/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.45,1.1333333333333333,1.9305555555555554,Nonorganic
06/21/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.45,1.1333333333333333,1.863888888888889,Nonorganic
06/22/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.758008658008658,Nonorganic
06/25/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7510101010101013,Nonorganic
06/26/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.4,1.1333333333333333,1.7510101010101013,Nonorganic
06/29/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.701010101010101,Nonorganic
07/02/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.701010101010101,Nonorganic
07/03/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.701010101010101,Nonorganic
07/05/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.701010101010101,Nonorganic
07/06/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.701010101010101,Nonorganic
07/09/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.701010101010101,Nonorganic
07/10/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6843434343434345,Nonorganic
07/11/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6843434343434345,Nonorganic
07/12/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6843434343434345,Nonorganic
07/13/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6593434343434346,Nonorganic
07/16/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.6926767676767678,Nonorganic
07/17/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.2,1.1333333333333333,1.6926767676767678,Nonorganic
07/18/2018,Tomatoes,VINE RIPE - HEIRLOOM VARIETIES,N/A,2.0,1.1333333333333333,1.6593434343434346,Nonorganic
